# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.5.3

player::ship::inventory::layout::965::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::965::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::965::items::6, string, 8007737469636B2F30
player::ship::inventory::layout::965::items::7, string, 8005626F772F31
player::ship::inventory::layout::965::items::8, string, 8008626C6F636B732F32
player::ship::inventory::layout::965::items::9, string, 8007706561726C2F33
player::ship::inventory::layout::965::items::10, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::975::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::975::items::2, string, 8005626F772F31
player::ship::inventory::layout::975::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::975::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::975::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::979::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::979::items::2, string, 8005626F772F31
player::ship::inventory::layout::979::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::979::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::979::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::984::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::984::items::2, string, 8005626F772F31
player::ship::inventory::layout::984::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::984::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::984::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::985::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::985::items::2, string, 8005626F772F31
player::ship::inventory::layout::985::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::985::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::985::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::987::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::987::items::2, string, 8005626F772F31
player::ship::inventory::layout::987::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::987::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::987::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::992::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::992::items::2, string, 8005626F772F31
player::ship::inventory::layout::992::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::992::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::992::items::5, string, 800A6D6567616A756D702F34
player::ship::temp::inventorylocation::blocks, long, 0000000000000002
player::ship::temp::inventorylocation::bow, long, 0000000000000001
player::ship::temp::inventorylocation::megajump, long, 0000000000000004
player::ship::temp::inventorylocation::pearl, long, 0000000000000003
player::ship::temp::inventorylocation::stick, long, 0000000000000000
player::skrizofficial::inventory::currentlayout, long, 000000000000031C
player::skrizofficial::inventory::layouts::1, long, 000000000000031C
player::skrizofficial::inventory::layouts::2, long, 00000000000002BC
player::skrizofficial::inventory::layout::700::items::1, string, 8007737469636B2F30
player::skrizofficial::inventory::layout::700::items::2, string, 8005626F772F31
player::skrizofficial::inventory::layout::700::items::3, string, 8008626C6F636B732F32
player::skrizofficial::inventory::layout::700::items::4, string, 8007706561726C2F33
player::skrizofficial::inventory::layout::700::items::5, string, 800A6D6567616A756D702F34
player::skrizofficial::inventory::layout::796::items::1, string, 8007737469636B2F30
player::skrizofficial::inventory::layout::796::items::2, string, 8005626F772F31
player::skrizofficial::inventory::layout::796::items::3, string, 8008626C6F636B732F32
player::skrizofficial::inventory::layout::796::items::4, string, 8007706561726C2F33
player::skrizofficial::inventory::layout::796::items::5, string, 800A6D6567616A756D702F34
player::skrizofficial::temp::inventorylocation::blocks, long, 0000000000000002
player::skrizofficial::temp::inventorylocation::bow, long, 0000000000000001
player::skrizofficial::temp::inventorylocation::megajump, long, 0000000000000004
player::skrizofficial::temp::inventorylocation::pearl, long, 0000000000000003
player::skrizofficial::temp::inventorylocation::stick, long, 0000000000000000
player::startop57::inventory::currentlayout, long, 0000000000000145
player::startop57::inventory::layouts::1, long, 0000000000000145
player::startop57::inventory::layouts::2, long, 0000000000000310
player::startop57::inventory::layouts::3, long, 000000000000024D
player::startop57::inventory::layouts::4, long, 00000000000001A4
player::startop57::inventory::layouts::5, long, 00000000000000F3
player::startop57::inventory::layouts::6, long, 0000000000000388
player::startop57::inventory::layouts::7, long, 0000000000000111
player::startop57::inventory::layouts::8, long, 0000000000000029
player::startop57::inventory::layouts::9, long, 0000000000000004
player::startop57::inventory::layouts::10, long, 0000000000000348
player::startop57::inventory::layouts::11, long, 0000000000000390
player::startop57::inventory::layouts::12, long, 0000000000000338
player::startop57::inventory::layouts::13, long, 00000000000000BE
player::startop57::inventory::layouts::14, long, 0000000000000275
player::startop57::inventory::layouts::15, long, 000000000000018A
player::startop57::inventory::layouts::16, long, 00000000000001CE
player::startop57::inventory::layouts::17, long, 00000000000003CB
player::startop57::inventory::layouts::18, long, 0000000000000118
player::startop57::inventory::layouts::19, long, 00000000000000FB
player::startop57::inventory::layouts::20, long, 00000000000002FD
player::startop57::inventory::layouts::21, long, 000000000000017F
player::startop57::inventory::layouts::22, long, 0000000000000187
player::startop57::inventory::layouts::23, long, 00000000000002D3
player::startop57::inventory::layouts::24, long, 00000000000000EB
player::startop57::inventory::layouts::25, long, 0000000000000306
player::startop57::inventory::layouts::26, long, 0000000000000271
player::startop57::inventory::layouts::27, long, 0000000000000032
player::startop57::inventory::layouts::28, long, 000000000000039F
player::startop57::inventory::layouts::29, long, 00000000000001A2
player::startop57::inventory::layouts::30, long, 0000000000000182
player::startop57::inventory::layouts::31, long, 00000000000001C6
player::startop57::inventory::layouts::32, long, 0000000000000088
player::startop57::inventory::layouts::33, long, 0000000000000207
player::startop57::inventory::layouts::34, long, 0000000000000305
player::startop57::inventory::layouts::35, long, 0000000000000178
player::startop57::inventory::layouts::36, long, 0000000000000279
player::startop57::inventory::layouts::37, long, 0000000000000264
player::startop57::inventory::layouts::38, long, 00000000000000FC
player::startop57::inventory::layouts::39, long, 0000000000000299
player::startop57::inventory::layouts::40, long, 000000000000029F
player::startop57::inventory::layouts::41, long, 0000000000000233
player::startop57::inventory::layouts::42, long, 0000000000000130
player::startop57::inventory::layouts::43, long, 0000000000000300
player::startop57::inventory::layouts::44, long, 0000000000000039
player::startop57::inventory::layouts::45, long, 00000000000003E0
player::startop57::inventory::layouts::46, long, 00000000000003DD
player::startop57::inventory::layouts::47, long, 000000000000003B
player::startop57::inventory::layouts::48, long, 00000000000003BA
player::startop57::inventory::layouts::49, long, 0000000000000379
player::startop57::inventory::layouts::50, long, 00000000000002EC
player::startop57::inventory::layouts::51, long, 000000000000015C
player::startop57::inventory::layout::4::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::4::items::2, string, 8005626F772F31
player::startop57::inventory::layout::4::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::4::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::4::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::41::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::41::items::2, string, 8005626F772F31
player::startop57::inventory::layout::41::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::41::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::41::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::50::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::50::items::2, string, 8005626F772F31
player::startop57::inventory::layout::50::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::50::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::50::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::57::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::57::items::2, string, 8005626F772F31
player::startop57::inventory::layout::57::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::57::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::57::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::59::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::59::items::2, string, 8005626F772F31
player::startop57::inventory::layout::59::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::59::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::59::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::136::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::136::items::2, string, 8005626F772F31
player::startop57::inventory::layout::136::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::136::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::136::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::190::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::190::items::2, string, 8005626F772F31
player::startop57::inventory::layout::190::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::190::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::190::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::235::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::235::items::2, string, 8005626F772F31
player::startop57::inventory::layout::235::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::235::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::235::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::243::items::1, string, 8007737469636B2F30
player::startop57::inventory::layout::243::items::2, string, 8005626F772F31
player::startop57::inventory::layout::243::items::3, string, 8008626C6F636B732F32
player::startop57::inventory::layout::243::items::4, string, 8007706561726C2F33
player::startop57::inventory::layout::243::items::5, string, 800A6D6567616A756D702F34
player::startop57::inventory::layout::251::items::1, string, 8007737469636B2F30
